Dataset,L+AC0-WWLLT,NoG,psf,bpsf,fsg,cp,gs,rw,Sp+AC0-Schulz,V,V+AC0-OA,E,E+AC0-OA,WL+AC0-OA,WL (Kriege),WL (Schulz),WWL,Std WL,Depth
AIDS,98.73,99.65,98.25,98.45,97.85,98.6,+AH4-,+AH4-,+AH4-,,,,,,,98.7,,98.54,10
ENZYMES,59.43,43.33,28.33,32,,,30.5,17.33,+AH4-,23.4+-+AC0-1.1,35.1+-+AC0-1.1,27.4+-+AC0-0.8,37.4+-+AC0-1.8,59.9+-+AC0-1.1,53.7+-+AC0-1.4,50.67,73.25+-+AC0-0.87,53.95,3
MSRC+AF8-21,87.58,86.46,51.84,52.22,46.79,,14.6,5.05,+AH4-,,,,,,,+AH4-,,,
MSRC+AF8-9,91.05,88.35,+AH4-,+AH4-,,,25.09,11.73,+AH4-,,,,,,,+AH4-,,,
MUTAG,87.33,87.31,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,85.4+-+AC0-0.7,82.5+-+AC0-1.1,85.2+-+AC0-0.6,81.0+-+AC0-1.1,84.5+-+AC0-1.7,86.0+-+AC0-1.7,+AH4-,,83.85,10
NCI1,79.44,69.93,+AH4-,74.33,76.28,,62.68,,+AH4-,64.6+-+AC0-0.1,65.6+-+AC0-0.3,66.2+-+AC0-0.1,68.9+-+AC0-0.3,86.1+-+AC0-0.2,85.8+-+AC0-0.2,84.72,,85.09,8
PROTEINS,73.57,74.58,+AH4-,+AH4-,,,+AH4-,,+AH4-,71.9+-+AC0-0.4,73.8+-+AC0-0.5,73.5+-+AC0-0.2,74.5+-+AC0-0.6,76.4+-+AC0-0.4,75.6+-+AC0-0.4,+AH4-,77.91+-+AC0-0.80,75.63,10
PTC+AF8-MR,64.92,57.6,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,+AH4-,57.8+-+AC0-0.9,56.4+-+AC0-1.8,57.3+-+AC0-0.7,56.3+-+AC0-1.7,63.6+-+AC0-1.5,61.3+-+AC0-1.4,+AH4-,,,
Tox21+AF8-AHR,88.37,90.89,88.47,88.36,88.37,,88.38,,88.41,,,,,,,93.36,,,
